,Title,Categories,Tags,Replies,Post,Comment
53,FAQ: Create a Static Website Using Jekyll - Preview Your Site Locally,"FAQ,Make & Deploy a Website FAQ",,8,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Preview Your Site Locally” exercise from the lesson “Create a Static Website Using Jekyll”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Deploy a Website
FAQs on the exercise Preview Your Site Locally


There are currently no frequently asked questions associated with this exercise – that’s where you come in!  You can contribute to this section by offering your own questions, answers, or clarifications on this exercise.  Ask or answer a question by clicking reply () below.
If you’ve had an “aha” moment about the concepts, formatting, syntax, or anything else with this exercise, consider sharing those insights!  Teaching others and answering their questions is one of the best ways to learn and stay sharp.

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
I need help with this part because I have been stuck on part four for days. I just can’t seem to understand what it wants me to do, and how to do it. I have to do these courses for school, and this assignment is due soon. Could you help me? 

This is a  crappy course - actually the terminal is super slow to begin with - almost two decades old - you need to type alphabet by alphabet and still even if you cd into the folder and ran jekyll serve the instructions wont let you proceed forward. The popups are f***ing annoying for a typical developer. I am totally pissed of with this stupid course already.

This exercise and this course is broken.
In the portion where you create the site with jekyll ‘jekyll new personal-website’, change to the site directory ‘cd personal-website’, and execute ‘jekyll serve’, it gives me the following error message:
/home/ccuser/.gem/ruby/2.3.0/gems/mercenary-0.3.6/lib/mercenary/program.rb:31:
in `go': invalid argument: --port  (OptionParser::InvalidArgument)
from /home/ccuser/.gem/ruby/2.3.0/gems/mercenary-0.3.6/lib/mercenary.rb:19:in `program'
from /home/ccuser/.gem/ruby/2.3.0/gems/jekyll-3.1.3/bin/jekyll:13:in `<top (required)>'
from /home/ccuser/.bin/jekyll:30:in `load'
from /home/ccuser/.bin/jekyll:30:in `<main>'


I am stuck at the same step.  It is no use continuing. This broken course was reported months ago. Who is fixing this course?

I got this to work, kind of.  If you install jekyll on your pc, and use that to do the steps up to the “serve” command, you can then cd to the directory “personal-site”, and type "" jekyll serve "", and get something like:
lt@lt-desktop:~/demonfinder$ jekyll serve
Configuration file: /home/lt/demonfinder/_config.yml
Source: /home/lt/demonfinder
Destination: /home/lt/demonfinder/_site
Incremental build: disabled. Enable with --incremental
Generating…
done in 0.34 seconds.
Auto-regeneration: enabled for ‘/home/lt/demonfinder’
Configuration file: /home/lt/demonfinder/_config.yml
Server address: http://127.0.0.1:4000/
Server running… press ctrl-c to stop.
( obviously I named my site "" demonfinder"" rather than "" personal-site"". )
Next, go to your browser, and type in “http://localhost:4000”
There, you should see a page like was shown earlier in the course, that says "" Welcome to jekyll"" and has a page title of “your awesome site”.
Hope that helps!
-LT




 code4111957450:

use that to do the steps up to the “serve”


… wat?

it’s clearly showing some errors in ruby files, even tho I’ve name project as they wanted…
plus the server is set to http://localhost:8000/ I’ve also changed to port :4000 with no luck !
let’s see what’s gonna happen next

image1181×281 38.8 KB


image995×798 70.2 KB

"
54,FAQ: Boundaries and Space - Display: Flex,"FAQ,Make & Deploy a Website FAQ",,3,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Display: Flex” exercise from the lesson “Boundaries and Space”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Make a Website
FAQs on the exercise Display: Flex


Why use  display: flex;?

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
Why does “display: inline” doesn’t horizontally align the images in this exercise?

I was wondering the same thing. Doing this course after the HTML/CSS ones has mostly been review but display: flex; is the first topic that wasn’t covered in the CSS course at all - we only learned about other display  values such a inline, block, and inline-block, none of which seem to have any impact on this page when used instead of flex.
I did some experimenting and it looks like the key difference has to do with parent/child element relationships.
HTML:
<!DOCTYPE html>
<html>

<link href=""./test.css"" type=""text/css"" rel=""stylesheet"">

<!--TESTING SPACE-->

<div class=""rectangle"">
	<p>I'm a rectangle!</p>
</div>
<div class=""rectangle"">
	<p>So am I!</p>
</div>
<div class=""rectangle"">
	<p>Me three!</p>
</div>

<div class=""parent"">
	<p>I'm the first child!</p>
	<p>I'm the second!</p>
	<p>I'm the third!</p>
</div>

<!--TESTING SPACE-->

</html>

CSS:
.rectangle {
	border: 2px solid blue;
	width: 200px;
	height: 300px;
	display: inline-block;
}

.parent {
	margin-top: 10px;
	display: flex;
}

.parent p {
	border: 2px solid red;
	width: 200px;
	height: 300px;
}

Render:
image1413×944 7.7 KB
Changing display to flex for the “rectangle” class had no effect, so that tells me that flex is only useful on container elements. On the other hand, changing display to inline-block for the “parent” class created some strange layout changes that I can’t explain.
Hopefully this helps someone!
"
55,FAQ: Building with Bootstrap - The Jumbotron,"FAQ,Make & Deploy a Website FAQ",,8,"

This community-built FAQ covers the “The Jumbotron” exercise from the lesson “Building with Bootstrap”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Make a Website
FAQs on the exercise The Jumbotron


What is the purpose of Bootstrap’s  btn btn-primary  class?

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
Hey! I am doing this for the first time, so forgive any mistakes.
I am currenyly doing the “building with bootstrap” lesson and couldn’t help wondering: is what I am currently doing “inline CSS”? As all the customisations seem to be done on the HTML page and not the external css one.
Thanks for any replies!

From the lesson overview page (can’t find the link!), the image of the 12-column grid included .col-span-3 class names. Since these are classes that Bootstrap gives CSS for, you assign the class and the CSS to make it span 3 columns happens.
It should work just the same as if you wrote the styling in your own CSS file for
.col-span-3 {column-span: 3;} yourself, right? (My apologies for any syntax errors!)
I’m just a noob too, so same disclaimer here: I could be totally wrong.
If we’re assigning classes like ‘text-right’ and ‘row’, I expect these are also styled to match.
.text-right {
  align-text: right;
}
/* and */
.row {
  row-span: 100%; /* tho this one feels incorrect */
}

(These might need to be some grid ‘justify-item’ -type declaration in the parent container. I’m still struggling with CSS grids generally, tbf.)
I think it isn’t inline CSS since we’re not applying any styles in the HTML, we’re just applying class properties. These act like shorthand styling so it’s more like linking to a stylesheet (like regular CSS you write yourself) than adding style as a property?
Inline CSS would be:
<div style=""font-weight: bold;""> ... </div>
(<element style=""property: value;""> is roughly correct! I checked with a coworker.)

In the example for the lesson, a container class is included under the jumbotron class like this:
<section class=""jumbotron"">
   <div class=""container"">
  ... 
   </div>
</section>

Why not just make the section a container? What is the point of the jumbotron class if all the child elements are under a container class?

Jumbotron can be used without a container but here in the lesson CC is making you style with it as the result is different and they are aiming for that outcome.
Please read Bootstrap document to get an understanding: https://getbootstrap.com/docs/4.3/components/jumbotron/



 corinnemiller0149215:

Why not just make the section a container?


having multiple classes on one element with contradicting styling is never a good idea and most likely won’t work.

Why do we need to create separate  tags for the “container” class and the “row text-center” class? Here is the code:


Thanks
(link: https://www.codecademy.com/courses/make-a-website/lessons/bootstrap/exercises/jumbotron?action=resume_content_item)




In the fragment:
<section class=""jumbotron"">
  <div class=""container"">
    <div class=""row text-center"">
      <h2>Homemade Goods</h2>
      <h3>This Year's Best</h3>
      <a class=""btn btn-primary"" href=""#"" role=""button"">See all</a>
    </div>
  </div>
</section>

why was role=""button"" attribute used?

I was wondering the same thing. I think it’s confusing here because there is only that one <div> child, but in theory when building an actual website you might have a background image or something that you want to span the whole width of the webpage. Changing that <section> element to class=""container"" would limit its contents to only taking up the 12 columns.
I thought of it as the section is the whole jumbotron, the first container div is a 12-column-wide box within the jumbotron, and then the subsequent row div is the first line in that 12-column-wide box.
Hope that helps!
"
56,FAQ: Building with Bootstrap - Bootstrap Generalizations,"FAQ,Make & Deploy a Website FAQ",,5,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Bootstrap Generalizations” exercise from the lesson “Building with Bootstrap”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Make a Website
FAQs on the exercise Bootstrap Generalizations


Are there any other useful Bootstrap classes I should know about?

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
Does anyone know where I can access the Bootstrap official documentation ?
A URL would be helpful. Thanks.

If i create a web page with the help of bootstrap, will i be able to modify or make any new changes in the layout of the web page using CSS?

Hopefully this is what you’re looking for:



getbootstrap.com



Overview
Components and options for laying out your Bootstrap project, including wrapping containers, a powerful grid system, a flexible media object, and responsive utility classes.






We didn’t learn a single thing about buttons in this lesson lol unless you count having them thrown into the code as part of the jumbotron exercise?
If anyone’s as confused as I was to see it included in the overview, here’s some additional reading:



getbootstrap.com



Buttons
Use Bootstrap’s custom button styles for actions in forms, dialogs, and more with support for multiple sizes, states, and more.





"
57,FAQ: Site Structure - Create an Unordered List,"FAQ,Make & Deploy a Website FAQ",,2,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Create an Unordered List” exercise from the lesson “Site Structure”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Make a Website
FAQs on the exercise Create an Unordered List


How do we create numbered list items?

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
Hi there.actually i am on NameCheap making a website …my question is while i entered for unordered list it was sucessfull but when i open that browser local hostpage it was not lookin that good because things were not alligned…why is it so and how to get things alligned…
Thanks  
"
58,FAQ: Setting Up Your Domain - Choosing a Domain Name,"FAQ,Make & Deploy a Website FAQ",,6,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Choosing a Domain Name” exercise from the lesson “Setting Up Your Domain”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Make a Website
FAQs on the exercise Choosing a Domain Name


There are currently no frequently asked questions associated with this exercise – that’s where you come in!  You can contribute to this section by offering your own questions, answers, or clarifications on this exercise.  Ask or answer a question by clicking reply () below.
If you’ve had an “aha” moment about the concepts, formatting, syntax, or anything else with this exercise, consider sharing those insights!  Teaching others and answering their questions is one of the best ways to learn and stay sharp.

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
You can also find further discussion and get answers to your questions over in #get-help.
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head to #get-help and #community:tips-and-resources. If you are wanting feedback or inspiration for a project, check out #project.
Looking for motivation to keep learning? Join our wider discussions in #community
Learn more about how to use this guide.
Found a bug? Report it online, or post in #community:Codecademy-Bug-Reporting
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
I tried to claim my free domain and it’s saying I need to pay $4.39 for it. What’s the deal with that?

I too am facing the same problem

I’m getting an error message “503 | System maintenance” 

Same message I’m receiving. Will update after I reach out for help

Please, let me know.
Thanks 
"
59,Make a Website – Site Structure – Anatomy of an HTML Element,"FAQ,Make & Deploy a Website FAQ",,2,"

This community-built FAQ covers the “Anatomy of an HTML Element” exercise in Codecademy’s lessons on Making and Deploying a Website.
FAQs on the Make a Website exercise Anatomy of an HTML Element


You can help contribute to this section by offering your own questions or feedback on the exercise!
Unlock your understanding, and share that aha moment with someone else!  Teaching others and answering their questions is one of the best ways to learn.
Questions about formatting, syntax, or conceptual understanding are just a few avenues you may consider exploring.

Join the Discussion. We Want to Hear From You!
Have a new question or can answer someone else’s?  Reply () to an existing thread!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources about making and deploying a website in general? Go here!
Want to take the conversation in a totally different direction? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account, billing, Pro, or Pro Intensive? Reach out to our support team!
None of the above?  Find out where to ask other questions here!
","
Other FAQs
The following are links to additional questions that our community has asked about this exercise:

This list will contain other frequently asked questions that aren’t quite as popular as the ones above.
Currently there have not been enough questions asked and answered about this exercise to populate this FAQ section.
This FAQ is built and maintained by you, the Codecademy community – help yourself and other learners like you by contributing!

Not seeing your question?  It may still have been asked before – try searching for it by clicking the spyglass icon  () in the top-right of this page.  Still can’t find it?  Ask it below by hitting the reply button below this post ().
"
60,FAQ: Building with Bootstrap - Supporting Content,"FAQ,Make & Deploy a Website FAQ",,3,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Supporting Content” exercise from the lesson “Building with Bootstrap”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Make a Website
FAQs on the exercise Supporting Content


What is the number in the Bootstrap  .col-sm-...  (i.e.  .col-sm-6 ) class for? Can I use any number I want?

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
Why the need to use figure element in this exercise? I used another div element and it works right with same result.

when i run code for instruction 6 exercise 3 it continues top buffer but doesn’t give me a green check or a red x?
"
61,Deploy a Website – Create a Static Website Using Jekyll – Installing Jekyll,"FAQ,Make & Deploy a Website FAQ",,2,"

This community-built FAQ covers the “Installing Jekyll” exercise in Codecademy’s lessons on Making and Deploying a Website.
FAQs on the Deploy a Website exercise Installing Jekyll


You can help contribute to this section by offering your own questions or feedback on the exercise!
Unlock your understanding, and share that aha moment with someone else!  Teaching others and answering their questions is one of the best ways to learn.
Questions about formatting, syntax, or conceptual understanding are just a few avenues you may consider exploring.

Join the Discussion. We Want to Hear From You!
Have a new question or can answer someone else’s?  Reply () to an existing thread!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources about making and deploying a website in general? Go here!
Want to take the conversation in a totally different direction? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account, billing, Pro, or Pro Intensive? Reach out to our support team!
None of the above?  Find out where to ask other questions here!
","
Other FAQs
The following are links to additional questions that our community has asked about this exercise:

This list will contain other frequently asked questions that aren’t quite as popular as the ones above.
Currently there have not been enough questions asked and answered about this exercise to populate this FAQ section.
This FAQ is built and maintained by you, the Codecademy community – help yourself and other learners like you by contributing!

Not seeing your question?  It may still have been asked before – try searching for it by clicking the spyglass icon  () in the top-right of this page.  Still can’t find it?  Ask it below by hitting the reply button below this post ().
"
62,FAQ: Create a Static Website Using Jekyll - Generate a Static Site,"FAQ,Make & Deploy a Website FAQ",,2,"

Community FAQs on Codecademy Exercises.jpeg1000×208 141 KB

This community-built FAQ covers the “Generate a Static Site” exercise from the lesson “Create a Static Website Using Jekyll”.
Paths and Courses
This exercise can be found in the following Codecademy content:
Deploy a Website
FAQs on the exercise Generate a Static Site


There are currently no frequently asked questions associated with this exercise – that’s where you come in!  You can contribute to this section by offering your own questions, answers, or clarifications on this exercise.  Ask or answer a question by clicking reply () below.
If you’ve had an “aha” moment about the concepts, formatting, syntax, or anything else with this exercise, consider sharing those insights!  Teaching others and answering their questions is one of the best ways to learn and stay sharp.

Join the Discussion. Help a fellow learner on their journey.
Ask or answer a question about this exercise by clicking reply () below!
Agree with a comment or answer? Like () to up-vote the contribution!
Need broader help or resources?  Head here.
Looking for motivation to keep learning? Join our wider discussions.
Learn more about how to use this guide.
Found a bug? Report it!
Have a question about your account or billing? Reach out to our customer support team!
None of the above?  Find out where to ask other questions here!
","
i tried to create static site with command jekyll new myweb but, error occurs and it does not generate correctly.
"
